Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BUZZER1,KLJ-5030,BUZ-SMD_4P-L5.0-W5.0-P3.80-TL,160.2475,-112.45,0,top
C2,2.2uF,C_0603_1608Metric,151.92,-106.38,90,top
C3,100nF,C_0402_1005Metric,150.64,-105.79,90,top
C4,220uF,CAP-SMD_L3.5-W2.8-FD,164.95,-105.3,-90,top
C5,220uF,CAP-SMD_L3.5-W2.8-FD,167.9,-114,-90,top
C6,220uF,CAP-SMD_L3.5-W2.8-FD,167.9,-105.3,-90,top
C7,220uF,CAP-SMD_L3.5-W2.8-FD,164.95,-109.65,90,top
C8,220uF,CAP-SMD_L3.5-W2.8-FD,167.9,-109.65,90,top
C9,220uF,CAP-SMD_L3.5-W2.8-FD,164.95,-114,-90,top
J1,Conn_01x03_Pin,PinHeader_1x03_P2.54mm_Vertical,176,-112.16,180,top
LED1,XL-5050RGBC-WS2812B,LED-SMD_4P-L5.0-W5.0-BL_XL-5050RGBC,160.1,-106.95,-90,top
Q1,AGM60P100A,TDSON-8_L5.9-W5.2-P1.27-BL,140.935,-112.4,90,top
Q2,BSS138LT3G,SOT96P237X111-3N,138.815,-108.05,0,top
Q3,BSS138LT3G,SOT96P237X111-3N,140.565,-105.9,180,top
R1,10k,R_0201_0603Metric,143.1,-108.75,-90,top
R2,10k,R_0201_0603Metric,141.7,-108.5,0,top
R3,10k,R_0201_0603Metric,141.7,-109.2,0,top
R4,1k,R_0201_0603Metric,144.13,-104.44,0,top
R5,6.04k,R_0201_0603Metric,152.325,-104.48,180,top
R6,10k,R_0201_0603Metric,143.01,-104.96,90,top
R7,10k,R_0201_0603Metric,150.875,-104.48,180,top
R8,10k,R_0201_0603Metric,144.14,-105.18,180,top
R9,10k,R_0201_0603Metric,143.94,-106.35,180,top
R10,6.04k,R_0201_0603Metric,145.21,-104.83,-90,top
R11,6.04k,R_0201_0603Metric,143.945,-107.09,0,top
U3,STM32C011F4Ux,ST_UFQFPN-20_3x3mm_P0.5mm,147.892499,-105.8375,180,top
U4,XC6206P332MR,SOT-23-3_L2.9-W1.6-P1.90-LS2.8-BR,154.75,-105.7,0,top
